41006,-0.09,0.01,0.96,-0.92,0.95,0.59
41113,-0.08,0.01,0.95,-0.92,0.95,0.58
41222,-0.09,0.01,0.96,-0.91,0.96,0.59
41328,-0.09,0.01,0.97,-0.91,0.96,0.61
41435,-0.09,0.0,0.97,-0.91,0.97,0.63
41541,-0.08,0.02,0.96,-0.91,0.96,0.62
41648,-0.09,0.02,0.95,-0.91,0.96,0.63
41757,-0.09,0.01,0.97,-0.89,0.96,0.65
41864,-0.08,0.01,0.96,-0.89,0.97,0.65
41971,-0.08,0.01,0.96,-0.88,0.98,0.64
42078,-0.08,0.01,0.95,-0.89,0.96,0.63
42185,-0.09,0.01,0.96,-0.89,0.96,0.63
42292,-0.08,0.02,0.96,-0.88,0.97,0.64
42399,-0.08,0.02,0.97,-0.89,0.97,0.63
42506,-0.08,0.02,0.96,-0.88,0.96,0.65
42613,-0.08,0.02,0.96,-0.88,0.96,0.65
42720,-0.08,0.01,0.95,-0.88,0.96,0.64
42828,-0.09,0.01,0.97,-0.88,0.95,0.66
42935,-0.1,0.02,0.96,-0.87,0.92,0.68
43042,-0.08,0.01,0.96,-0.88,0.93,0.69
43149,-0.09,0.01,0.96,-0.89,0.92,0.68
43256,-0.08,0.01,0.96,-0.89,0.9,0.7
43363,-0.09,0.01,0.94,-0.89,0.89,0.7
43470,-0.08,0.01,0.96,-0.9,0.9,0.68
43577,-0.09,0.01,0.96,-0.92,0.9,0.67
43684,-0.09,0.01,0.95,-0.93,0.9,0.69
43791,-0.09,0.01,0.94,-0.91,0.91,0.7
43898,-0.09,0.01,0.96,-0.92,0.91,0.7
44005,-0.08,0.02,0.96,-0.92,0.91,0.71
44112,-0.08,0.01,0.95,-0.91,0.91,0.71
44219,-0.09,0.02,0.96,-0.92,0.91,0.69
44326,-0.09,0.01,0.96,-0.9,0.91,0.7
44433,-0.09,0.01,0.97,-0.9,0.95,0.73
44540,-0.09,0.01,0.96,-0.88,0.95,0.72
44647,-0.08,0.01,0.96,-0.89,0.95,0.7
44754,-0.09,0.02,0.96,-0.91,0.95,0.69
44861,-0.08,0.02,0.96,-0.89,0.93,0.69
44970,-0.08,0.01,0.95,-0.88,0.92,0.7
45078,-0.09,0.02,0.96,-0.88,0.93,0.7
45185,-0.08,0.01,0.96,-0.89,0.93,0.71
45292,-0.09,0.01,0.97,-0.9,0.93,0.71
45399,-0.09,0.01,0.96,-0.89,0.94,0.72
45506,-0.09,0.01,0.96,-0.88,0.94,0.72
45613,-0.09,0.01,0.96,-0.88,0.95,0.72
45720,-0.08,0.01,0.96,-0.89,0.95,0.73
45827,-0.09,0.01,0.96,-0.88,0.93,0.75
45934,-0.08,0.02,0.95,-0.88,0.92,0.76
46041,-0.08,0.01,0.95,-0.88,0.92,0.74
46148,-0.08,0.01,0.97,-0.86,0.92,0.76
46255,-0.09,0.01,0.95,-0.83,0.88,0.75
46362,-0.09,0.01,0.95,-0.83,0.87,0.74
46469,-0.09,0.01,0.97,-0.83,0.86,0.74
46576,-0.09,0.02,0.96,-0.81,0.89,0.76
46683,-0.08,0.01,0.95,-0.8,0.9,0.74
46790,-0.08,0.01,0.97,-0.81,0.88,0.74
46897,-0.08,0.01,0.95,-0.81,0.88,0.74
47004,-0.09,0.01,0.95,-0.79,0.86,0.77
47111,-0.08,0.01,0.95,-0.78,0.88,0.8
47218,-0.08,0.01,0.94,-0.78,0.89,0.81
47325,-0.09,0.01,0.96,-0.78,0.89,0.79
47434,-0.09,0.01,0.95,-0.79,0.89,0.78
47541,-0.08,0.01,0.94,-0.78,0.86,0.79
47649,-0.08,0.01,0.95,-0.79,0.85,0.78
47756,-0.09,0.02,0.95,-0.77,0.86,0.78
47863,-0.08,0.02,0.96,-0.77,0.88,0.77
47970,-0.08,0.01,0.95,-0.79,0.88,0.78
48077,-0.09,0.01,0.97,-0.79,0.87,0.78
48186,-0.09,0.01,0.95,-0.78,0.87,0.78
48293,-0.1,0.01,0.96,-0.78,0.87,0.78
48401,-0.09,0.0,0.96,-0.78,0.85,0.79
48508,-0.09,0.01,0.95,-0.78,0.84,0.8
48615,-0.08,0.01,0.95,-0.79,0.83,0.82
48723,-0.08,0.01,0.96,-0.79,0.82,0.82
48830,-0.09,0.01,0.96,-0.79,0.82,0.8
48937,-0.08,0.02,0.96,-0.78,0.81,0.8
49044,-0.09,0.01,0.95,-0.79,0.82,0.8
49151,-0.08,0.01,0.96,-0.78,0.83,0.81
49258,-0.08,0.01,0.96,-0.78,0.82,0.83
49365,-0.09,0.01,0.97,-0.78,0.82,0.81
49472,-0.09,0.02,0.95,-0.76,0.82,0.83
49578,-0.09,0.01,0.96,-0.76,0.81,0.81
49685,-0.09,0.02,0.98,-0.77,0.81,0.8
49791,-0.09,0.01,0.95,-0.77,0.82,0.8
49898,-0.1,0.01,0.96,-0.77,0.82,0.82
50005,-0.08,0.01,0.94,-0.76,0.81,0.81
50112,-0.08,0.02,0.95,-0.75,0.81,0.83
50219,-0.08,0.01,0.96,-0.76,0.82,0.83
50326,-0.09,0.01,0.96,-0.75,0.8,0.82
50433,-0.09,0.01,0.96,-0.76,0.82,0.82
50540,-0.09,0.02,0.96,-0.75,0.83,0.82
50647,-0.08,0.01,0.96,-0.76,0.82,0.84
50755,-0.08,0.01,0.96,-0.76,0.83,0.84
50862,-0.09,0.01,0.95,-0.76,0.83,0.84
50969,-0.08,0.02,0.95,-0.76,0.86,0.84
51076,-0.09,0.01,0.95,-0.75,0.87,0.82
51183,-0.09,0.01,0.96,-0.74,0.86,0.83
51290,-0.08,0.01,0.97,-0.8,0.91,0.83
51399,-0.08,0.02,0.96,-0.82,0.89,0.83
51506,-0.09,0.02,0.96,-0.82,0.91,0.82
51613,-0.08,0.01,0.95,-0.8,0.91,0.82
51720,-0.09,0.02,0.96,-0.76,0.88,0.84
51827,-0.08,0.01,0.96,-0.76,0.87,0.86
51934,-0.09,0.01,0.96,-0.76,0.86,0.89
52041,-0.08,0.01,0.96,-0.77,0.82,0.89
52148,-0.09,0.02,0.95,-0.76,0.82,0.9
52255,-0.09,0.01,0.96,-0.77,0.81,0.91
52362,-0.08,0.02,0.97,-0.77,0.82,0.9
52469,-0.09,0.01,0.96,-0.75,0.8,0.91
52576,-0.08,0.01,0.96,-0.74,0.81,0.91
52683,-0.08,0.01,0.95,-0.72,0.79,0.9
52790,-0.08,0.01,0.98,-0.68,0.79,0.91
52897,-0.1,0.02,0.97,-0.69,0.76,0.91
53004,-0.08,0.01,0.96,-0.66,0.74,0.9
53111,-0.08,0.01,0.95,-0.66,0.75,0.91
53218,-0.08,0.01,0.95,-0.64,0.75,0.92
53325,-0.09,0.02,0.96,-0.63,0.74,0.94
53432,-0.08,0.01,0.96,-0.61,0.74,0.93
53539,-0.08,0.01,0.95,-0.62,0.76,0.92
53646,-0.09,0.01,0.95,-0.62,0.7,0.92
53753,-0.08,0.01,0.97,-0.61,0.69,0.94
53860,-0.09,0.02,0.96,-0.63,0.7,0.94
53966,-0.09,0.01,0.96,-0.63,0.71,0.94
54073,-0.09,0.01,0.98,-0.63,0.74,0.93
54179,-0.08,0.0,0.96,-0.65,0.72,0.93
54286,-0.09,0.01,0.95,-0.65,0.7,0.92
54393,-0.07,0.01,0.96,-0.63,0.7,0.92
54500,-0.08,0.02,0.96,-0.65,0.69,0.91
54608,-0.09,0.03,0.97,-0.69,0.63,0.9
54715,-0.1,0.01,0.97,-0.71,0.61,0.92
54822,-0.09,0.02,0.96,-0.72,0.63,0.92
54929,-0.1,0.01,0.95,-0.74,0.62,0.91
55036,-0.1,0.02,0.97,-0.74,0.65,0.92
55143,-0.08,0.02,0.96,-0.71,0.66,0.93
55250,-0.08,0.01,0.96,-0.71,0.65,0.93
55357,-0.07,0.0,0.91,-0.7,0.67,0.96
55464,-0.09,0.01,0.94,-0.7,0.68,0.98
55571,-0.05,0.02,1.0,-0.69,0.5,1.0
55678,-0.08,0.02,0.93,-0.76,0.6,0.99
55785,-0.07,0.01,0.95,-0.82,0.61,1.0
55892,-0.08,0.02,0.96,-0.81,0.61,0.99
55999,-0.09,0.02,0.96,-0.8,0.59,0.98
56106,-0.09,0.01,0.96,-0.8,0.58,1.0
56213,-0.09,0.01,0.96,-0.79,0.58,1.0
56320,-0.09,0.01,0.96,-0.79,0.56,0.98
56427,-0.08,0.02,0.96,-0.8,0.55,0.99
56535,-0.08,0.01,0.96,-0.78,0.55,0.99
56642,-0.08,0.01,0.95,-0.76,0.58,1.0
56750,-0.1,0.03,0.97,-0.76,0.64,1.02
56858,-0.1,0.02,0.95,-0.76,0.65,1.01
56965,-0.08,0.01,0.97,-0.76,0.63,1.01
57072,-0.09,0.01,0.96,-0.74,0.63,1.03
57179,-0.09,0.01,0.96,-0.73,0.63,1.03
57286,-0.09,0.0,0.96,-0.75,0.62,1.01
57393,-0.09,0.01,0.96,-0.76,0.62,1.0
57500,-0.08,0.01,0.95,-0.75,0.61,1.0
57607,-0.08,0.01,0.95,-0.75,0.63,1.01
57714,-0.08,0.02,0.96,-0.79,0.67,0.99
57822,-0.08,0.02,0.95,-0.8,0.66,0.99
57929,-0.08,0.02,0.96,-0.79,0.66,1.0
58037,-0.09,0.01,0.94,-0.79,0.66,1.01
58143,-0.09,0.01,0.95,-0.8,0.63,1.0
58250,-0.09,0.01,0.97,-0.79,0.62,1.0
58357,-0.09,0.01,0.96,-0.78,0.62,1.02
58464,-0.09,0.01,0.95,-0.78,0.64,1.02
58571,-0.09,0.02,0.96,-0.78,0.65,1.03
58678,-0.08,0.01,0.96,-0.78,0.65,1.03
58785,-0.09,0.01,0.96,-0.78,0.69,1.04
58892,-0.08,0.01,0.96,-0.79,0.72,1.03
58999,-0.09,0.01,0.96,-0.79,0.71,1.04
59105,-0.09,0.02,0.97,-0.79,0.7,1.05
59212,-0.09,0.01,0.94,-0.79,0.69,1.06
59318,-0.09,0.01,0.95,-0.79,0.68,1.06
59424,-0.09,0.01,0.95,-0.78,0.69,1.07
59530,-0.09,0.01,0.96,-0.79,0.69,1.05
59637,-0.09,0.01,0.96,-0.79,0.69,1.04
59744,-0.09,0.02,0.96,-0.78,0.65,1.03
59851,-0.09,0.01,0.95,-0.78,0.67,1.02
59958,-0.09,0.01,0.96,-0.77,0.67,1.03
60065,-0.09,0.01,0.96,-0.77,0.66,1.04
60172,-0.08,0.01,0.95,-0.79,0.7,1.06
60279,-0.09,0.02,0.96,-0.8,0.69,1.06
60386,-0.08,0.01,0.95,-0.8,0.69,1.06
60493,-0.09,0.02,0.96,-0.8,0.67,1.08
60600,-0.08,0.02,0.95,-0.79,0.67,1.08
60707,-0.08,0.01,0.96,-0.79,0.68,1.06
60814,-0.09,0.01,0.96,-0.82,0.68,1.06
60921,-0.08,0.02,0.95,-0.83,0.69,1.08
61030,-0.08,0.01,0.96,-0.86,0.7,1.08
61137,-0.08,0.01,0.96,-0.86,0.71,1.09
61244,-0.07,0.02,0.96,-0.85,0.7,1.09
61351,-0.08,0.02,0.96,-0.84,0.67,1.11
61458,-0.09,0.01,0.96,-0.84,0.64,1.13
61566,-0.09,0.0,0.96,-0.84,0.63,1.11
61673,-0.09,0.01,0.97,-0.87,0.64,1.09
61780,-0.08,0.01,0.96,-0.89,0.62,1.1
61887,-0.07,0.02,0.96,-0.89,0.63,1.12
61994,-0.07,0.01,0.97,-0.92,0.61,1.12
62101,-0.08,0.02,0.96,-0.92,0.6,1.12
62207,-0.08,0.02,0.95,-0.92,0.61,1.11
62314,-0.09,0.0,0.96,-0.92,0.61,1.11
62421,-0.08,0.0,0.95,-0.92,0.62,1.12
62528,-0.09,0.02,0.95,-0.92,0.63,1.13
62635,-0.08,0.01,0.96,-0.92,0.62,1.13
62742,-0.09,0.01,0.96,-0.94,0.6,1.13
62849,-0.08,0.01,0.96,-0.94,0.6,1.13
62956,-0.08,0.01,0.94,-0.94,0.6,1.16
63064,-0.09,0.01,0.96,-0.95,0.63,1.15
63171,-0.09,0.01,0.95,-0.97,0.62,1.16
63278,-0.08,0.02,0.95,-0.97,0.64,1.15
63385,-0.09,0.02,0.95,-0.96,0.63,1.16
63492,-0.09,0.01,0.95,-0.97,0.65,1.16
63599,-0.09,0.01,0.97,-0.99,0.66,1.16
63706,-0.1,0.01,0.97,-1.0,0.63,1.16
63814,-0.09,0.01,0.96,-1.02,0.66,1.18
63922,-0.1,0.01,0.95,-1.02,0.66,1.19
64029,-0.07,0.01,0.96,-1.01,0.68,1.19
64137,-0.09,0.02,0.95,-1.0,0.68,1.2
64245,-0.09,0.01,0.96,-1.0,0.69,1.19
64351,-0.08,-0.0,0.96,-0.99,0.71,1.18
64458,-0.09,-0.0,0.97,-0.99,0.74,1.17
64565,-0.09,0.01,0.95,-1.01,0.77,1.17
64672,-0.09,0.01,0.96,-1.01,0.76,1.17
64779,-0.07,0.01,0.96,-1.0,0.75,1.16
64886,-0.1,0.0,0.99,-1.0,0.72,1.16
64993,-0.09,0.0,0.96,-1.01,0.71,1.16
65100,-0.09,0.01,0.96,-1.01,0.71,1.17
65207,-0.09,0.0,0.96,-0.97,0.71,1.15
65314,-0.09,0.01,0.96,-0.98,0.7,1.14
65421,-0.09,0.02,0.97,-0.99,0.68,1.14
65528,-0.09,0.01,0.96,-0.98,0.71,1.15
65635,-0.09,0.01,0.96,-0.97,0.71,1.15
65742,-0.08,0.01,0.95,-0.96,0.74,1.15
65849,-0.08,0.0,0.95,-0.97,0.75,1.16
65956,-0.09,0.01,0.96,-0.97,0.75,1.18
66063,-0.08,0.01,0.96,-0.99,0.73,1.16
66171,-0.08,0.01,0.97,-0.98,0.76,1.16
66279,-0.08,0.02,0.97,-0.98,0.76,1.16
66386,-0.08,0.02,0.96,-0.97,0.75,1.17
66493,-0.08,0.0,0.96,-0.97,0.77,1.16
66600,-0.09,0.01,0.96,-0.98,0.77,1.17
66707,-0.09,0.01,0.95,-0.99,0.78,1.19
66814,-0.08,0.01,0.95,-1.0,0.8,1.18
66920,-0.08,0.02,0.97,-1.01,0.8,1.19
67027,-0.08,0.01,0.94,-0.99,0.8,1.21
67134,-0.08,0.0,0.97,-0.99,0.8,1.22
67241,-0.08,0.01,0.95,-0.98,0.79,1.21
67348,-0.1,0.02,0.93,-1.1,0.83,1.21
67456,-0.1,0.01,0.97,-1.03,0.77,1.24
67563,-0.09,-0.0,0.96,-0.98,0.73,1.23
67670,-0.09,0.01,0.97,-0.94,0.72,1.25
67777,-0.09,0.02,0.95,-0.97,0.71,1.25
67884,-0.07,0.03,0.95,-0.96,0.71,1.26
67991,-0.08,0.03,0.95,-0.97,0.7,1.26
68098,-0.09,0.02,0.96,-0.95,0.66,1.25
68205,-0.09,0.0,0.96,-0.94,0.64,1.26
68312,-0.1,0.01,0.96,-0.94,0.65,1.27
68419,-0.09,0.0,0.96,-0.94,0.66,1.27
68528,-0.09,0.01,0.96,-0.95,0.64,1.27
68635,-0.08,0.02,0.96,-0.94,0.63,1.27
68742,-0.09,0.02,0.95,-0.93,0.62,1.26
68849,-0.08,0.02,0.96,-0.91,0.6,1.27
68956,-0.08,0.02,0.96,-0.91,0.6,1.28
69063,-0.06,0.02,0.95,-0.92,0.59,1.27
69169,-0.09,0.0,0.95,-0.95,0.6,1.26
69276,-0.09,0.01,0.97,-0.94,0.61,1.28
69383,-0.09,0.01,0.97,-0.96,0.6,1.3
69490,-0.09,0.02,0.97,-0.96,0.58,1.28
69597,-0.09,0.01,0.96,-0.96,0.55,1.26
69704,-0.08,0.02,0.95,-0.94,0.57,1.28
69811,-0.08,0.02,0.96,-0.91,0.56,1.29
69918,-0.09,0.01,0.96,-0.94,0.57,1.29
70025,-0.09,0.01,0.97,-0.94,0.57,1.3
70132,-0.09,0.02,0.96,-0.92,0.57,1.29
70239,-0.1,0.02,0.95,-0.89,0.58,1.31
70346,-0.09,0.02,0.96,-0.91,0.57,1.3
70453,-0.08,0.01,0.96,-0.9,0.58,1.3
70560,-0.07,0.01,0.95,-0.9,0.59,1.31
70669,-0.09,0.02,0.97,-0.92,0.59,1.31
70777,-0.1,0.01,0.96,-0.92,0.57,1.3
70884,-0.08,0.01,0.95,-0.89,0.58,1.33
70991,-0.09,0.02,0.96,-0.9,0.61,1.33
71098,-0.09,0.01,0.96,-0.88,0.63,1.33
71205,-0.08,0.01,0.95,-0.88,0.61,1.33
71312,-0.09,0.02,0.95,-0.89,0.61,1.34
71419,-0.09,0.01,0.96,-0.89,0.58,1.35
71526,-0.08,0.02,0.96,-0.9,0.57,1.34
71633,-0.09,0.02,0.97,-0.92,0.55,1.34
71740,-0.09,0.0,0.96,-0.93,0.53,1.35
71847,-0.09,0.01,0.94,-0.93,0.52,1.36
71954,-0.09,0.01,0.96,-0.94,0.52,1.36
72061,-0.08,0.01,0.96,-0.94,0.51,1.38
72168,-0.09,0.02,0.96,-0.91,0.51,1.39
72275,-0.09,0.01,0.96,-0.94,0.49,1.4
72382,-0.08,0.01,0.96,-0.96,0.48,1.4
72489,-0.08,0.02,0.96,-0.94,0.49,1.42
72596,-0.08,0.01,0.93,-0.98,0.49,1.41
72703,-0.09,0.01,0.96,-0.98,0.46,1.41
72810,-0.09,0.02,0.95,-0.99,0.48,1.43
72917,-0.09,0.02,0.96,-0.98,0.47,1.41
73024,-0.08,0.01,0.96,-0.98,0.45,1.41
73132,-0.09,0.02,0.96,-0.97,0.45,1.4
73239,-0.09,0.01,0.96,-0.96,0.43,1.44
73346,-0.09,0.01,0.97,-0.94,0.43,1.44
73453,-0.07,0.01,0.96,-0.95,0.43,1.42
73560,-0.09,0.01,0.96,-0.92,0.41,1.46
73667,-0.08,0.02,0.95,-0.92,0.4,1.48
73774,-0.08,0.01,0.96,-0.93,0.38,1.48
73883,-0.09,0.02,0.95,-0.95,0.39,1.46
73990,-0.08,0.01,0.96,-0.96,0.4,1.46
74097,-0.08,0.0,0.97,-0.92,0.4,1.48
74204,-0.08,0.01,0.95,-0.9,0.39,1.48
74311,-0.08,0.01,0.97,-0.87,0.36,1.49
74418,-0.08,0.01,0.96,-0.85,0.35,1.49
74525,-0.09,0.0,0.95,-0.87,0.37,1.5
74632,-0.09,0.01,0.97,-0.84,0.32,1.51
74739,-0.09,0.01,0.95,-0.86,0.3,1.52
74846,-0.08,0.01,0.94,-0.88,0.34,1.53
74953,-0.08,0.0,0.96,-0.88,0.34,1.52
75060,-0.08,0.01,0.97,-0.85,0.32,1.54
75167,-0.08,0.02,0.96,-0.83,0.33,1.55
75274,-0.08,0.01,0.95,-0.84,0.32,1.56
75381,-0.09,0.02,0.98,-0.87,0.31,1.59
75490,-0.09,0.01,0.97,-0.86,0.29,1.61
75598,-0.09,0.01,0.96,-0.84,0.3,1.61
75705,-0.08,0.01,0.95,-0.83,0.28,1.63
75812,-0.09,0.02,0.95,-0.82,0.29,1.63
75919,-0.09,0.01,0.95,-0.82,0.29,1.62
76026,-0.09,0.01,0.95,-0.81,0.27,1.63
76133,-0.09,0.0,0.97,-0.83,0.25,1.63
76240,-0.09,0.0,0.96,-0.84,0.26,1.61
76347,-0.08,0.02,0.95,-0.86,0.27,1.62
76454,-0.08,0.01,0.96,-0.88,0.28,1.61
76561,-0.07,0.01,0.94,-0.84,0.31,1.61
76668,-0.08,0.01,0.96,-0.83,0.29,1.62
76775,-0.09,0.0,0.95,-0.83,0.28,1.62
76882,-0.09,0.0,0.96,-0.85,0.27,1.62
76989,-0.09,0.01,0.94,-0.85,0.3,1.61
77098,-0.09,0.01,0.96,-0.84,0.29,1.62
77205,-0.08,0.03,0.96,-0.83,0.31,1.62
77312,-0.08,0.02,0.95,-0.83,0.32,1.61
77419,-0.09,0.01,0.95,-0.84,0.32,1.63
77526,-0.09,0.01,0.95,-0.84,0.34,1.64
77633,-0.09,0.01,0.95,-0.84,0.37,1.62
77740,-0.08,0.01,0.96,-0.86,0.35,1.62
77847,-0.08,0.02,0.95,-0.87,0.36,1.63
77954,-0.08,0.02,0.97,-0.87,0.37,1.63
78062,-0.09,0.02,0.98,-0.88,0.35,1.64
78169,-0.09,0.01,0.96,-0.89,0.32,1.65
78276,-0.09,0.01,0.95,-0.91,0.33,1.66
78383,-0.08,0.01,0.96,-0.88,0.31,1.66
78490,-0.07,0.01,0.94,-0.88,0.29,1.64
19925,-0.09,0.02,0.95,3.41,-5.79,0.95
20032,-0.09,0.01,0.96,3.46,-5.85,0.96
20139,-0.09,0.01,0.97,3.48,-5.91,0.96
20245,-0.09,0.01,0.96,3.47,-5.89,0.98
20352,-0.09,0.01,0.97,3.45,-5.91,0.98
20459,-0.08,0.01,0.94,3.43,-5.83,0.97
20566,-0.09,0.02,0.95,3.45,-5.82,0.95
20674,-0.09,0.02,0.97,3.41,-5.81,0.93
20780,-0.08,0.01,0.94,3.38,-5.79,0.92
20887,-0.08,0.02,0.96,3.4,-5.82,0.92
20993,-0.09,0.01,0.97,3.38,-5.77,0.9
21101,-0.08,0.01,0.95,3.37,-5.74,0.89
21208,-0.08,0.02,0.95,3.35,-5.7,0.88
21315,-0.1,0.01,0.96,3.33,-5.75,0.89
21423,-0.09,0.01,0.96,3.33,-5.71,0.87
21530,-0.08,0.01,0.95,3.33,-5.68,0.85
21637,-0.08,0.02,0.96,3.35,-5.71,0.86
21743,-0.09,0.02,0.96,3.33,-5.67,0.85
21850,-0.09,0.01,0.96,3.32,-5.63,0.83
21957,-0.09,0.0,0.96,3.26,-5.72,0.81
22064,-0.09,0.01,0.96,3.31,-5.76,0.83
22171,-0.09,0.01,0.94,3.35,-5.78,0.83
22278,-0.09,0.02,0.95,3.34,-5.74,0.84
22385,-0.09,0.02,0.95,3.31,-5.77,0.82
22491,-0.09,0.01,0.96,3.29,-5.78,0.8
22598,-0.09,0.02,0.97,3.28,-5.81,0.76
22705,-0.08,0.01,0.95,3.27,-5.87,0.79
22812,-0.09,0.01,0.96,3.24,-5.8,0.8
22919,-0.08,0.01,0.96,3.24,-5.84,0.8
23025,-0.09,0.01,0.96,3.23,-5.86,0.81
23133,-0.08,0.0,0.94,3.19,-5.81,0.79
23240,-0.09,0.01,0.96,3.2,-5.82,0.8
23347,-0.09,0.01,0.98,3.21,-5.79,0.78
23454,-0.09,0.01,0.96,3.22,-5.82,0.76
23561,-0.09,0.02,0.96,3.2,-5.72,0.75
23668,-0.1,0.01,0.96,3.24,-5.87,0.74
23775,-0.08,0.01,0.96,3.21,-5.86,0.76
23882,-0.08,0.01,0.96,3.26,-5.85,0.77
23990,-0.09,0.01,0.96,3.33,-5.87,0.77
24098,-0.08,0.02,0.97,3.32,-5.83,0.79
24205,-0.09,0.01,0.97,3.33,-5.85,0.79
24312,-0.09,0.01,0.96,3.31,-5.8,0.75
24419,-0.09,0.02,0.97,3.32,-5.79,0.73
24526,-0.08,0.01,0.95,3.27,-5.76,0.74
24633,-0.09,0.02,0.94,3.28,-5.77,0.74
24740,-0.09,0.01,0.96,3.24,-5.75,0.76
24847,-0.08,0.01,0.95,3.27,-5.71,0.78
24954,-0.08,0.01,0.96,3.27,-5.66,0.75
25061,-0.09,0.01,0.96,3.28,-5.62,0.74
25167,-0.08,0.01,0.96,3.3,-5.6,0.73
25272,-0.09,0.01,0.96,3.29,-5.58,0.73
25379,-0.08,0.01,0.95,3.29,-5.51,0.72
25486,-0.09,0.01,0.97,3.3,-5.49,0.75
25593,-0.09,0.01,0.97,3.27,-5.51,0.75
25700,-0.09,0.01,0.96,3.25,-5.49,0.76
25809,-0.08,0.01,0.96,3.22,-5.56,0.76
25917,-0.09,0.01,0.95,3.26,-5.59,0.79
26024,-0.08,0.0,0.95,3.21,-5.58,0.78
26131,-0.07,0.01,0.93,3.23,-5.42,0.78
26238,-0.09,0.01,0.96,3.31,-5.39,0.79
26346,-0.09,0.02,0.96,3.24,-5.34,0.75
26453,-0.09,0.02,0.96,3.18,-5.34,0.74
26560,-0.08,0.02,0.96,3.2,-5.35,0.76
26667,-0.09,0.01,0.96,3.16,-5.39,0.75
26773,-0.09,0.01,0.96,3.11,-5.33,0.74
30500,-0.08,0.01,0.95,1.4,4.27,-0.92
30606,-0.09,0.02,0.95,1.4,4.29,-0.93
30713,-0.09,0.01,0.96,1.38,4.28,-0.94
30820,-0.08,0.01,0.95,1.37,4.3,-0.94
30927,-0.09,0.01,0.95,1.38,4.3,-0.93
31034,-0.1,0.01,0.96,1.38,4.3,-0.92
31140,-0.09,0.01,0.95,1.38,4.29,-0.92
31247,-0.09,0.01,0.96,1.39,4.26,-0.91
31353,-0.08,0.01,0.96,1.38,4.25,-0.91
31461,-0.09,0.01,0.96,1.38,4.27,-0.91
31568,-0.1,0.01,0.96,1.39,4.27,-0.89
31674,-0.09,0.02,0.96,1.38,4.28,-0.88
31781,-0.09,0.01,0.95,1.38,4.28,-0.89
31887,-0.1,0.0,0.95,1.4,4.27,-0.9
31994,-0.09,0.01,0.95,1.38,4.26,-0.89
32101,-0.08,0.01,0.96,1.36,4.29,-0.89
32208,-0.09,0.01,0.97,1.37,4.29,-0.88
32315,-0.09,0.01,0.95,1.38,4.29,-0.87
32423,-0.09,0.02,0.95,1.36,4.3,-0.88
32530,-0.1,0.01,0.96,1.35,4.28,-0.89
32637,-0.09,0.0,0.95,1.35,4.28,-0.9
32745,-0.09,0.01,0.96,1.34,4.3,-0.88
32853,-0.09,0.01,0.96,1.33,4.31,-0.88
32960,-0.09,0.01,0.96,1.31,4.31,-0.89
33066,-0.08,0.01,0.96,1.3,4.32,-0.89
33172,-0.09,0.0,0.95,1.29,4.34,-0.9
33279,-0.08,0.01,0.95,1.28,4.36,-0.89
33386,-0.1,0.01,0.97,1.27,4.34,-0.88
33493,-0.09,0.0,0.96,1.28,4.3,-0.89
33600,-0.09,0.01,0.97,1.26,4.32,-0.88
33707,-0.09,0.01,0.96,1.27,4.31,-0.87
33814,-0.09,0.01,0.95,1.27,4.32,-0.86
33921,-0.09,0.02,0.95,1.26,4.35,-0.86
34028,-0.09,0.01,0.96,1.26,4.33,-0.86
34135,-0.09,0.01,0.95,1.26,4.34,-0.85
34242,-0.09,0.01,0.95,1.25,4.35,-0.86
34349,-0.09,0.01,0.96,1.24,4.32,-0.85
34456,-0.1,0.0,0.96,1.24,4.3,-0.85
34563,-0.1,0.01,0.97,1.25,4.3,-0.84
34670,-0.1,0.01,0.97,1.28,4.3,-0.86
34777,-0.1,0.01,0.96,1.27,4.29,-0.85
34884,-0.09,0.01,0.96,1.25,4.29,-0.87
34991,-0.09,0.01,0.96,1.27,4.29,-0.86
35098,-0.09,0.01,0.96,1.29,4.29,-0.85
35206,-0.1,0.0,0.96,1.3,4.3,-0.84
35313,-0.09,0.0,0.96,1.3,4.28,-0.84
35420,-0.09,0.02,0.96,1.31,4.29,-0.85
35526,-0.09,0.01,0.96,1.29,4.3,-0.85
35633,-0.08,0.01,0.97,1.26,4.3,-0.85
36614,-0.08,0.01,0.94,0.2,4.4,-1.17
36721,-0.09,0.01,0.98,0.13,4.45,-1.17
36828,-0.09,0.01,0.96,0.12,4.45,-1.18
36935,-0.09,0.02,0.95,0.14,4.46,-1.18
37043,-0.09,0.01,0.97,0.15,4.46,-1.18
37151,-0.09,0.01,0.95,0.16,4.47,-1.18
37258,-0.09,0.0,0.95,0.15,4.46,-1.19
37365,-0.08,0.02,0.93,0.11,4.48,-1.18
37472,-0.09,0.01,0.95,0.09,4.49,-1.2
37579,-0.09,0.01,0.95,0.08,4.47,-1.21
37686,-0.09,0.01,0.97,0.09,4.47,-1.21
37793,-0.08,0.01,0.95,0.06,4.48,-1.22
37900,-0.09,0.01,0.95,0.06,4.49,-1.19
38006,-0.07,0.02,0.92,0.0,4.59,-1.2
38113,-0.09,0.0,0.96,0.02,4.61,-1.21
38220,-0.09,0.02,0.96,0.02,4.59,-1.21
38326,-0.09,0.01,0.95,0.04,4.57,-1.21
